# Wave_zero_point coeff_1 coeff_2 coeff_3 coeff_4 t_fft t_no_fft t_total nfreq nthreads version checksum
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.340000000000000080e+00 8.569999999999999840e-01 2.197000000000000064e+00 1.048576000000000000e+06 2.600000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524999999999999911e+00 6.276000000000000467e-01 2.152000000000000135e+00 1.048576000000000000e+06 3.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.377999999999999892e+00 4.452999999999999736e-01 1.822999999999999954e+00 1.048576000000000000e+06 5.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.326000000000000068e+00 1.000999999999999890e+00 2.327999999999999847e+00 1.048576000000000000e+06 2.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.577999999999999847e-01 5.262000000000000011e-01 1.483999999999999986e+00 1.048576000000000000e+06 4.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.553000000000000380e-01 3.768000000000000238e-01 1.332000000000000073e+00 1.048576000000000000e+06 6.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.326000000000000068e+00 1.368000000000000105e+00 2.694999999999999840e+00 1.048576000000000000e+06 1.600000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.300999999999999934e+00 1.118999999999999995e+00 2.419999999999999929e+00 1.048576000000000000e+06 2.000000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.338000000000000078e+00 6.695999999999999730e-01 2.008000000000000007e+00 1.048576000000000000e+06 3.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.546000000000000041e-01 5.512000000000000233e-01 1.506000000000000005e+00 1.048576000000000000e+06 4.200000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.961000000000000076e-01 8.521999999999999575e-01 1.747999999999999998e+00 1.048576000000000000e+06 2.600000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.296999999999999931e+00 2.758000000000000007e+00 4.056000000000000050e+00 1.048576000000000000e+06 8.000000000000000000e+00 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.379999999999999893e+00 5.816000000000000059e-01 1.961999999999999966e+00 1.048576000000000000e+06 4.000000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.678999999999999826e-01 4.576999999999999957e-01 1.425999999999999934e+00 1.048576000000000000e+06 5.200000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.366000000000000103e+00 4.529000000000000248e-01 1.818999999999999950e+00 1.048576000000000000e+06 5.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538999999999999924e+00 5.094999999999999529e-01 2.048999999999999932e+00 1.048576000000000000e+06 4.600000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524000000000000021e+00 8.211000000000000298e+00 9.734999999999999432e+00 1.048576000000000000e+06 4.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526000000000000023e+00 6.299000000000000155e-01 2.156000000000000139e+00 1.048576000000000000e+06 3.600000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.658000000000000140e-01 2.758000000000000007e+00 3.624000000000000110e+00 1.048576000000000000e+06 8.000000000000000000e+00 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.829000000000000181e-01 9.350000000000000533e-01 1.818000000000000060e+00 1.048576000000000000e+06 2.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.576999999999999957e+00 6.683000000000000052e-01 2.245999999999999996e+00 1.048576000000000000e+06 3.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534000000000000030e+00 4.415000000000000036e-01 1.975999999999999979e+00 1.048576000000000000e+06 5.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532000000000000028e+00 1.766000000000000014e+01 1.919999999999999929e+01 1.048576000000000000e+06 1.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.544000000000000039e+00 4.682000000000000051e-01 2.012999999999999901e+00 1.048576000000000000e+06 5.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.461000000000000520e-01 6.356000000000000538e-01 1.582000000000000073e+00 1.048576000000000000e+06 3.600000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.264999999999999902e-01 6.306000000000000494e-01 1.556999999999999940e+00 1.048576000000000000e+06 3.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.762999999999999901e+00 1.766000000000000014e+01 1.942000000000000171e+01 1.048576000000000000e+06 1.000000000000000000e+00 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.528999999999999915e+00 8.638000000000000123e-01 2.391999999999999904e+00 1.048576000000000000e+06 2.600000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.021000000000000130e-01 6.713999999999999968e-01 1.572999999999999954e+00 1.048576000000000000e+06 3.200000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.279999999999999583e-01 1.114000000000000101e+00 1.941999999999999948e+00 1.048576000000000000e+06 2.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.654000000000000359e-01 4.414000000000000146e-01 1.407000000000000028e+00 1.048576000000000000e+06 5.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.375999999999999890e+00 5.326999999999999513e-01 1.907999999999999918e+00 1.048576000000000000e+06 4.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.364999999999999991e+00 4.069999999999999729e-01 1.772000000000000020e+00 1.048576000000000000e+06 5.800000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.377000000000000002e+00 3.790000000000000036e-01 1.756000000000000005e+00 1.048576000000000000e+06 6.000000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.308999999999999941e+00 9.331000000000000405e-01 2.241999999999999993e+00 1.048576000000000000e+06 2.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.627999999999999892e-01 5.817999999999999838e-01 1.544999999999999929e+00 1.048576000000000000e+06 4.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.211000000000000298e-01 3.599000000000000199e+00 4.520999999999999908e+00 1.048576000000000000e+06 6.000000000000000000e+00 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538999999999999924e+00 3.658999999999999808e+00 5.198999999999999844e+00 1.048576000000000000e+06 6.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.669999999999999707e-01 3.588999999999999968e-01 1.326000000000000068e+00 1.048576000000000000e+06 6.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.370000000000000107e+00 3.593999999999999972e-01 1.729999999999999982e+00 1.048576000000000000e+06 6.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.520999999999999908e+00 2.762000000000000011e+00 4.283000000000000362e+00 1.048576000000000000e+06 8.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.812999999999999723e-01 1.846999999999999975e+00 2.728000000000000203e+00 1.048576000000000000e+06 1.200000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.520000000000000018e+00 8.922000000000000597e+00 1.043999999999999950e+01 1.048576000000000000e+06 2.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.038000000000000478e-01 1.598999999999999977e+00 2.503000000000000114e+00 1.048576000000000000e+06 1.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.452000000000000401e-01 4.727999999999999980e-01 1.417999999999999927e+00 1.048576000000000000e+06 5.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.540999999999999925e+00 6.125000000000000444e-01 2.153999999999999915e+00 1.048576000000000000e+06 3.800000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524999999999999911e+00 1.217999999999999972e+00 2.742999999999999883e+00 1.048576000000000000e+06 1.800000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538999999999999924e+00 3.698000000000000176e-01 1.909000000000000030e+00 1.048576000000000000e+06 6.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.807000000000000384e-01 1.231999999999999984e+00 2.112999999999999989e+00 1.048576000000000000e+06 1.800000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.338000000000000078e+00 1.850000000000000089e+00 3.186999999999999833e+00 1.048576000000000000e+06 1.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.316000000000000059e+00 7.133000000000000451e-01 2.028999999999999915e+00 1.048576000000000000e+06 3.000000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.306000000000000050e+00 1.586000000000000076e+00 2.891000000000000014e+00 1.048576000000000000e+06 1.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538000000000000034e+00 5.289000000000000368e-01 2.067000000000000171e+00 1.048576000000000000e+06 4.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.360000000000000098e+00 5.604000000000000092e-01 1.919999999999999929e+00 1.048576000000000000e+06 4.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.332000000000000073e+00 2.225999999999999979e+00 3.557999999999999829e+00 1.048576000000000000e+06 1.000000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
